
Country Name, Tons Exported, End in the Ocean, End in the beach, 
,,,,,,From South Africa, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
north korea, 7695, 4075.0, 3619.0 
,,,,Tons to China, 1312.0,From North Korea, 670.0,
,,,,Tons to Japan, 733.0,From China, 481.0,
,,,,Tons to North Korea, 670.0,From Russia, 13.0,
,,,,Tons to Vietnam, 385.0,From South Korea, 10.0,
,,,,Tons to South Korea, 221.0,From Philippines, 4.0,
,,,,Tons to Taiwan, 58.0,From Taiwan, 2.0,
,,,,Tons to United States, 53.0,
,,,,Tons to Indonesia, 35.0,
,,,,Tons to Thailand, 33.0,
,,,,Tons to Laos, 29.0,
,,,,Tons to Russia, 25.0,
,,,,Tons to Philippines, 23.0,
,,,,Tons to Malaysia, 14.0,
,,,,Tons to Canada, 14.0,
,,,,Tons to Hong Kong, 7.0,
,,,,Tons to Bangladesh, 4.0,
,,,,Tons to Mozambique, 2.0,
,,,,Tons to India, 1.0,
,,,,Tons to Yemen, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
norway, 88, 32.0, 56.0 
,,,,Tons to Norway, 41.0,From Netherlands, 662.0,
,,,,Tons to Sweden, 4.0,From United Kingdom, 460.0,
,,,,Tons to Russia, 4.0,From Haiti, 138.0,
,,,,Tons to Denmark, 3.0,From Germany, 116.0,
,,,,Tons to Iceland, 1.0,From United States, 116.0,
,,,,Tons to Canada, 1.0,From Morocco, 108.0,
,,,,Tons to Svalbard and Jan Mayen, 1.0,From Dominican Republic, 79.0,
,,,,Tons to Greenland, 0.0,From Jamaica, 56.0,
,,,,Tons to United Kingdom, 0.0,From Norway, 41.0,
,,,,,,From Venezuela, 40.0,
,,,,,,From Trinidad and Tobago, 24.0,
,,,,,,From Russia, 20.0,
,,,,,,From Sweden, 20.0,
,,,,,,From France, 14.0,
,,,,,,From Ireland, 13.0,
,,,,,,From Denmark, 10.0,
,,,,,,From Bahamas, 10.0,
,,,,,,From Senegal, 7.0,
,,,,,,From Gambia, 6.0,
,,,,,,From Saint Lucia, 6.0,
,,,,,,From Cape Verde, 5.0,
,,,,,,From Colombia, 5.0,
,,,,,,From Spain, 3.0,
,,,,,,From Puerto Rico, 3.0,
,,,,,,From Western Sahara, 2.0,
,,,,,,From Portugal, 2.0,
,,,,,,From Canada, 2.0,
,,,,,,From Dominica, 2.0,
,,,,,,From Iceland, 2.0,
,,,,,,From Belgium, 1.0,
,,,,,,From Mauritania, 1.0,
,,,,,,From Suriname, 1.0,
,,,,,,From Guyana, 1.0,
,,,,,,From Barbados, 1.0,
,,,,,,From Poland, 1.0,
,,,,,,From Guinea-Bissau, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
oman, 134, 28.0, 106.0 
,,,,Tons to India, 27.0,From India, 720.0,
,,,,Tons to United Arab Emirates, 21.0,From Indonesia, 585.0,
,,,,Tons to Oman, 19.0,From Tanzania, 349.0,
,,,,Tons to Iran, 7.0,From Philippines, 197.0,
,,,,Tons to Yemen, 7.0,From Pakistan, 191.0,
,,,,Tons to Indonesia, 6.0,From Malaysia, 127.0,
,,,,Tons to Myanmar, 5.0,From Yemen, 126.0,
,,,,Tons to Sri Lanka, 4.0,From Djibouti, 55.0,
,,,,Tons to Pakistan, 3.0,From Sri Lanka, 46.0,
,,,,Tons to Thailand, 1.0,From Vietnam, 46.0,
,,,,Tons to Somalia, 1.0,From Somalia, 44.0,
,,,,Tons to Tanzania, 1.0,From Kenya, 41.0,
,,,,Tons to Saudi Arabia, 1.0,From Iran, 33.0,
,,,,Tons to Mozambique, 1.0,From Comoros, 30.0,
,,,,Tons to Malaysia, 1.0,From Mozambique, 29.0,
,,,,Tons to Bangladesh, 1.0,From Myanmar, 28.0,
,,,,Tons to Kenya, 1.0,From Bangladesh, 20.0,
,,,,Tons to Sudan, 0.0,From Oman, 19.0,
,,,,Tons to Eritrea, 0.0,From China, 16.0,
,,,,,,From Thailand, 14.0,
,,,,,,From Timor-Leste, 10.0,
,,,,,,From South Africa, 6.0,
,,,,,,From Taiwan, 6.0,
,,,,,,From United Arab Emirates, 5.0,
,,,,,,From Papua New Guinea, 2.0,
,,,,,,From Brazil, 2.0,
,,,,,,From Madagascar, 2.0,
,,,,,,From Eritrea, 1.0,
,,,,,,From Samoa, 1.0,
,,,,,,From Chile, 1.0,
,,,,,,From Australia, 1.0,
,,,,,,From Argentina, 0.0,
,,,,,,From Seychelles, 0.0,
,,,,,,From Vanuatu, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
pakistan, 32604, 9500.0, 23104.0 
,,,,Tons to Pakistan, 8287.0,From Pakistan, 8287.0,
,,,,Tons to India, 7649.0,From India, 146.0,
,,,,Tons to Indonesia, 2299.0,From Indonesia, 24.0,
,,,,Tons to Myanmar, 1448.0,From Iran, 18.0,
,,,,Tons to Sri Lanka, 1169.0,From Sri Lanka, 8.0,
,,,,Tons to Bangladesh, 392.0,From Yemen, 5.0,
,,,,Tons to Thailand, 379.0,From Comoros, 4.0,
,,,,Tons to Oman, 191.0,From Oman, 3.0,
,,,,Tons to Iran, 187.0,From Tanzania, 3.0,
,,,,Tons to United Arab Emirates, 184.0,From United Arab Emirates, 3.0,
,,,,Tons to Mozambique, 182.0,From Somalia, 1.0,
,,,,Tons to Tanzania, 173.0,From Djibouti, 1.0,
,,,,Tons to Yemen, 158.0,From Thailand, 1.0,
,,,,Tons to Kenya, 119.0,From Timor-Leste, 1.0,
,,,,Tons to Somalia, 92.0,From Malaysia, 1.0,
,,,,Tons to Malaysia, 80.0,From Mozambique, 0.0,
,,,,Tons to Madagascar, 67.0,From Papua New Guinea, 0.0,
,,,,Tons to Saudi Arabia, 22.0,From Madagascar, 0.0,
,,,,Tons to South Africa, 9.0,
,,,,Tons to Sudan, 5.0,
,,,,Tons to Djibouti, 4.0,
,,,,Tons to Vietnam, 4.0,
,,,,Tons to Papua New Guinea, 4.0,
,,,,Tons to Comoros, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
palau, 30, 12.0, 18.0 
,,,,Tons to Indonesia, 8.0,From Indonesia, 10.0,
,,,,Tons to Philippines, 5.0,From Philippines, 9.0,
,,,,Tons to Malaysia, 1.0,
,,,,Tons to Vietnam, 1.0,
,,,,Tons to Japan, 1.0,
,,,,Tons to Kenya, 1.0,
,,,,Tons to Madagascar, 1.0,
,,,,Tons to Thailand, 1.0,
,,,,Tons to Taiwan, 1.0,
,,,,Tons to Australia, 0.0,
,,,,Tons to Bangladesh, 0.0,
,,,,Tons to India, 0.0,
,,,,Tons to Papua New Guinea, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
panama, 8745, 1972.0, 6773.0 
,,,,Tons to Colombia, 3831.0,From Colombia, 7497.0,
,,,,Tons to Panama, 1257.0,From Venezuela, 5428.0,
,,,,Tons to Ecuador, 636.0,From Trinidad and Tobago, 1812.0,
,,,,Tons to Australia, 148.0,From Panama, 1257.0,
,,,,Tons to Costa Rica, 131.0,From Costa Rica, 743.0,
,,,,Tons to Nicaragua, 111.0,From Nicaragua, 413.0,
,,,,Tons to China, 91.0,From Haiti, 182.0,
,,,,Tons to Vietnam, 78.0,From Dominican Republic, 107.0,
,,,,Tons to Indonesia, 69.0,From Guyana, 94.0,
,,,,Tons to Philippines, 56.0,From Suriname, 93.0,
,,,,Tons to Papua New Guinea, 51.0,From Senegal, 93.0,
,,,,Tons to Taiwan, 47.0,From Guatemala, 82.0,
,,,,Tons to Guatemala, 35.0,From Jamaica, 55.0,
,,,,Tons to Honduras, 30.0,From Gambia, 50.0,
,,,,Tons to Fiji, 29.0,From El Salvador, 28.0,
,,,,Tons to Mexico, 28.0,From Mauritania, 28.0,
,,,,Tons to Malaysia, 22.0,From Morocco, 25.0,
,,,,Tons to United States, 22.0,From Saint Lucia, 24.0,
,,,,Tons to Thailand, 19.0,From Mexico, 22.0,
,,,,Tons to Belize, 19.0,From Brazil, 21.0,
,,,,Tons to Japan, 15.0,From Grenada, 18.0,
,,,,Tons to Vanuatu, 11.0,From Honduras, 12.0,
,,,,Tons to Peru, 11.0,From Angola, 10.0,
,,,,Tons to Solomon Islands, 4.0,From Saint Vincent and the Grenadines, 7.0,
,,,,Tons to El Salvador, 4.0,From Barbados, 6.0,
,,,,Tons to New Zealand, 3.0,From Guinea-Bissau, 5.0,
,,,,Tons to Samoa, 2.0,From Western Sahara, 4.0,
,,,,Tons to Hong Kong, 2.0,From Cape Verde, 4.0,
,,,,Tons to India, 2.0,From Dominica, 2.0,
,,,,Tons to Timor-Leste, 2.0,From Namibia, 1.0,
,,,,Tons to Cambodia, 1.0,From Guinea, 1.0,
,,,,Tons to Venezuela, 1.0,From French Guiana, 1.0,
,,,,Tons to Kenya, 1.0,From United States, 1.0,
,,,,Tons to New Caledonia, 1.0,From South Africa, 0.0,
,,,,Tons to Mozambique, 1.0,From Puerto Rico, 0.0,
,,,,Tons to United Kingdom, 1.0,From Martinique, 0.0,
,,,,Tons to Myanmar, 1.0,From Republic of Congo, 0.0,
,,,,Tons to Madagascar, 1.0,From Spain, 0.0,
,,,,Tons to Russia, 1.0,From Portugal, 0.0,
,,,,Tons to Laos, 1.0,
,,,,Tons to Djibouti, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
papua new guinea, 17119, 2768.0, 14351.0 
,,,,Tons to Papua New Guinea, 8419.0,From Papua New Guinea, 8419.0,
,,,,Tons to Indonesia, 3219.0,From Solomon Islands, 4222.0,
,,,,Tons to Australia, 849.0,From Philippines, 1728.0,
,,,,Tons to Philippines, 606.0,From Indonesia, 448.0,
,,,,Tons to Vietnam, 305.0,From Australia, 391.0,
,,,,Tons to China, 193.0,From Peru, 252.0,
,,,,Tons to Taiwan, 173.0,From Fiji, 131.0,
,,,,Tons to Malaysia, 125.0,From Malaysia, 121.0,
,,,,Tons to Solomon Islands, 71.0,From Vietnam, 119.0,
,,,,Tons to Thailand, 68.0,From Vanuatu, 76.0,
,,,,Tons to Madagascar, 50.0,From Samoa, 70.0,
,,,,Tons to Mozambique, 46.0,From Panama, 51.0,
,,,,Tons to Japan, 33.0,From Chile, 48.0,
,,,,Tons to Tanzania, 32.0,From China, 40.0,
,,,,Tons to India, 23.0,From India, 28.0,
,,,,Tons to Yemen, 21.0,From Nicaragua, 21.0,
,,,,Tons to Kenya, 19.0,From Mexico, 21.0,
,,,,Tons to Myanmar, 16.0,From Ecuador, 16.0,
,,,,Tons to Laos, 14.0,From Thailand, 15.0,
,,,,Tons to Sri Lanka, 13.0,From Tonga, 15.0,
,,,,Tons to Cambodia, 10.0,From Guatemala, 14.0,
,,,,Tons to Somalia, 9.0,From El Salvador, 10.0,
,,,,Tons to Vanuatu, 7.0,From Costa Rica, 10.0,
,,,,Tons to Fiji, 5.0,From Timor-Leste, 7.0,
,,,,Tons to Timor-Leste, 5.0,From Brazil, 7.0,
,,,,Tons to Saudi Arabia, 4.0,From Sri Lanka, 5.0,
,,,,Tons to South Africa, 4.0,From South Africa, 5.0,
,,,,Tons to United States, 3.0,From Taiwan, 5.0,
,,,,Tons to Bangladesh, 3.0,From Pakistan, 4.0,
,,,,Tons to Oman, 2.0,From Mozambique, 4.0,
,,,,Tons to New Zealand, 2.0,From New Zealand, 3.0,
,,,,Tons to Brazil, 2.0,From United States, 1.0,
,,,,Tons to Canada, 1.0,From Brunei, 1.0,
,,,,Tons to South Korea, 1.0,From Comoros, 1.0,
,,,,Tons to Brunei, 0.0,From Tanzania, 1.0,
,,,,Tons to Russia, 0.0,From Kiribati, 1.0,
,,,,Tons to Sudan, 0.0,From Myanmar, 1.0,
,,,,Tons to Pakistan, 0.0,From Hong Kong, 1.0,
,,,,Tons to Djibouti, 0.0,From Yemen, 0.0,
,,,,Tons to Samoa, 0.0,From Palau, 0.0,
,,,,Tons to Mauritius, 0.0,From Micronesia, 0.0,
,,,,Tons to New Caledonia, 0.0,From Colombia, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
peru, 17951, 2011.0, 15940.0 
,,,,Tons to Peru, 12814.0,From Peru, 12814.0,
,,,,Tons to Australia, 873.0,From Chile, 61.0,
,,,,Tons to Colombia, 725.0,From Ecuador, 40.0,
,,,,Tons to Ecuador, 500.0,From Panama, 11.0,
,,,,Tons to Indonesia, 275.0,From El Salvador, 4.0,
,,,,Tons to Papua New Guinea, 252.0,From Nicaragua, 1.0,
,,,,Tons to Fiji, 73.0,From Mexico, 1.0,
,,,,Tons to Philippines, 69.0,
,,,,Tons to China, 63.0,
,,,,Tons to Vietnam, 62.0,
,,,,Tons to Taiwan, 31.0,
,,,,Tons to Malaysia, 30.0,
,,,,Tons to Vanuatu, 29.0,
,,,,Tons to New Zealand, 19.0,
,,,,Tons to Japan, 18.0,
,,,,Tons to Thailand, 17.0,
,,,,Tons to Mozambique, 13.0,
,,,,Tons to New Caledonia, 9.0,
,,,,Tons to Kenya, 7.0,
,,,,Tons to Chile, 7.0,
,,,,Tons to Solomon Islands, 7.0,
,,,,Tons to United States, 6.0,
,,,,Tons to Madagascar, 6.0,
,,,,Tons to Samoa, 5.0,
,,,,Tons to Yemen, 5.0,
,,,,Tons to Mauritius, 5.0,
,,,,Tons to Somalia, 5.0,
,,,,Tons to Cambodia, 3.0,
,,,,Tons to India, 2.0,
,,,,Tons to Guatemala, 2.0,
,,,,Tons to Costa Rica, 2.0,
,,,,Tons to El Salvador, 2.0,
,,,,Tons to South Africa, 1.0,
,,,,Tons to Sri Lanka, 1.0,
,,,,Tons to Tanzania, 1.0,
,,,,Tons to French Polynesia, 1.0,
,,,,Tons to Laos, 0.0,
,,,,Tons to Timor-Leste, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
philippines, 1027988, 333743.0, 694245.0 
,,,,Tons to Philippines, 196922.0,From Philippines, 196922.0,
,,,,Tons to Indonesia, 165059.0,From Vietnam, 7385.0,
,,,,Tons to Vietnam, 90270.0,From China, 4827.0,
,,,,Tons to China, 61795.0,From Malaysia, 4764.0,
,,,,Tons to Malaysia, 58582.0,From Indonesia, 3997.0,
,,,,Tons to Thailand, 31604.0,From Thailand, 2312.0,
,,,,Tons to Taiwan, 23965.0,From Papua New Guinea, 606.0,
,,,,Tons to Japan, 9529.0,From Solomon Islands, 524.0,
,,,,Tons to Myanmar, 8897.0,From Nicaragua, 404.0,
,,,,Tons to India, 7120.0,From Taiwan, 336.0,
,,,,Tons to Mozambique, 6490.0,From Guatemala, 261.0,
,,,,Tons to Madagascar, 4960.0,From Mexico, 233.0,
,,,,Tons to Laos, 4677.0,From El Salvador, 172.0,
,,,,Tons to Cambodia, 4145.0,From India, 135.0,
,,,,Tons to Tanzania, 3435.0,From United States, 71.0,
,,,,Tons to Bangladesh, 2800.0,From Peru, 69.0,
,,,,Tons to Kenya, 2192.0,From Hong Kong, 63.0,
,,,,Tons to Papua New Guinea, 1728.0,From Panama, 56.0,
,,,,Tons to United States, 1690.0,From Brunei, 47.0,
,,,,Tons to Yemen, 1623.0,From Costa Rica, 28.0,
,,,,Tons to Australia, 1612.0,From Timor-Leste, 25.0,
,,,,Tons to Sri Lanka, 1554.0,From Micronesia, 24.0,
,,,,Tons to Somalia, 605.0,From North Korea, 23.0,
,,,,Tons to South Africa, 547.0,From Sri Lanka, 20.0,
,,,,Tons to Canada, 487.0,From Tanzania, 18.0,
,,,,Tons to Hong Kong, 306.0,From Cambodia, 14.0,
,,,,Tons to Timor-Leste, 296.0,From Myanmar, 14.0,
,,,,Tons to Saudi Arabia, 232.0,From Japan, 11.0,
,,,,Tons to South Korea, 214.0,From South Korea, 9.0,
,,,,Tons to Oman, 197.0,From Bangladesh, 8.0,
,,,,Tons to Russia, 165.0,From Australia, 8.0,
,,,,Tons to Mauritius, 98.0,From Kenya, 5.0,
,,,,Tons to Singapore, 86.0,From Palau, 5.0,
,,,,Tons to Djibouti, 61.0,From Fiji, 5.0,
,,,,Tons to Eritrea, 58.0,From Chile, 4.0,
,,,,Tons to Sudan, 56.0,From Ecuador, 3.0,
,,,,Tons to Brunei, 44.0,From South Africa, 3.0,
,,,,Tons to New Zealand, 38.0,From Samoa, 3.0,
,,,,Tons to Fiji, 28.0,From Kiribati, 3.0,
,,,,Tons to Solomon Islands, 23.0,From Mozambique, 2.0,
,,,,Tons to Vanuatu, 14.0,From Vanuatu, 1.0,
,,,,Tons to Palau, 9.0,From Tonga, 1.0,
,,,,Tons to Brazil, 8.0,From Yemen, 0.0,
,,,,Tons to Reunion, 7.0,From Russia, 0.0,
,,,,Tons to Macao, 6.0,
,,,,Tons to North Korea, 4.0,
,,,,Tons to Comoros, 3.0,
,,,,Tons to Mayotte, 2.0,
,,,,Tons to Chile, 1.0,
,,,,Tons to New Caledonia, 1.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
poland, 198, 20.0, 178.0 
,,,,Tons to Lithuania, 51.0,From Poland, 17.0,
,,,,Tons to Estonia, 35.0,From Russia, 15.0,
,,,,Tons to Russia, 24.0,From Germany, 7.0,
,,,,Tons to Finland, 21.0,From Sweden, 2.0,
,,,,Tons to Poland, 17.0,From Lithuania, 1.0,
,,,,Tons to Latvia, 15.0,From Finland, 0.0,
,,,,Tons to Sweden, 9.0,From Denmark, 0.0,
,,,,Tons to Denmark, 4.0,From Latvia, 0.0,
,,,,Tons to Germany, 1.0,From Netherlands, 0.0,
,,,,Tons to Åland, 1.0,
,,,,Tons to Norway, 1.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
portugal, 485, 227.0, 258.0 
,,,,Tons to France, 88.0,From Haiti, 223.0,
,,,,Tons to Portugal, 75.0,From Morocco, 193.0,
,,,,Tons to Spain, 36.0,From Dominican Republic, 171.0,
,,,,Tons to Morocco, 11.0,From United States, 138.0,
,,,,Tons to Cuba, 7.0,From Portugal, 75.0,
,,,,Tons to United Kingdom, 7.0,From Venezuela, 52.0,
,,,,Tons to Italy, 3.0,From Jamaica, 48.0,
,,,,Tons to United States, 3.0,From Trinidad and Tobago, 42.0,
,,,,Tons to Denmark, 3.0,From Spain, 11.0,
,,,,Tons to Egypt, 3.0,From Colombia, 6.0,
,,,,Tons to Libya, 3.0,From Cape Verde, 6.0,
,,,,Tons to Mexico, 3.0,From Senegal, 5.0,
,,,,Tons to Haiti, 2.0,From Western Sahara, 5.0,
,,,,Tons to Bahamas, 2.0,From Gambia, 4.0,
,,,,Tons to Norway, 2.0,From Bahamas, 4.0,
,,,,Tons to Tunisia, 2.0,From Mauritania, 3.0,
,,,,Tons to Western Sahara, 2.0,From Canada, 3.0,
,,,,Tons to Dominican Republic, 2.0,From Mexico, 2.0,
,,,,Tons to Ireland, 1.0,From Netherlands, 2.0,
,,,,Tons to Russia, 1.0,From Russia, 1.0,
,,,,Tons to Netherlands, 1.0,From United Kingdom, 1.0,
,,,,Tons to Germany, 1.0,From Antigua and Barbuda, 1.0,
,,,,Tons to Algeria, 1.0,From Guinea-Bissau, 1.0,
,,,,Tons to Sweden, 1.0,From Saint Vincent and the Grenadines, 1.0,
,,,,Tons to Trinidad and Tobago, 1.0,From Puerto Rico, 1.0,
,,,,Tons to Guadeloupe, 0.0,From Barbados, 0.0,
,,,,Tons to Syria, 0.0,From Guyana, 0.0,
,,,,Tons to Honduras, 0.0,From Saint Lucia, 0.0,
,,,,Tons to Greenland, 0.0,From Iceland, 0.0,
,,,,Tons to Puerto Rico, 0.0,From France, 0.0,
,,,,Tons to British Virgin Islands, 0.0,From Suriname, 0.0,
,,,,Tons to Panama, 0.0,
,,,,Tons to Turkey, 0.0,
,,,,Tons to Northern Cyprus, 0.0,
,,,,Tons to Belize, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
puerto rico, 251, 125.0, 127.0 
,,,,Tons to Dominican Republic, 37.0,From Morocco, 65.0,
,,,,Tons to Cuba, 33.0,From Senegal, 7.0,
,,,,Tons to United States, 16.0,From Gambia, 5.0,
,,,,Tons to Haiti, 9.0,From United States, 4.0,
,,,,Tons to France, 7.0,From Jamaica, 4.0,
,,,,Tons to Mexico, 5.0,From Antigua and Barbuda, 3.0,
,,,,Tons to United Kingdom, 4.0,From Mauritania, 3.0,
,,,,Tons to Bahamas, 4.0,From Western Sahara, 3.0,
,,,,Tons to Norway, 3.0,From Cape Verde, 2.0,
,,,,Tons to Belize, 2.0,From Saint Lucia, 2.0,
,,,,Tons to Jamaica, 1.0,From Dominican Republic, 2.0,
,,,,Tons to Honduras, 1.0,From Haiti, 1.0,
,,,,Tons to Ireland, 1.0,From Dominica, 1.0,
,,,,Tons to Guatemala, 1.0,From Guinea-Bissau, 1.0,
,,,,Tons to Morocco, 1.0,From Saint Kitts and Nevis, 1.0,
,,,,Tons to Puerto Rico, 1.0,From Venezuela, 1.0,
,,,,Tons to Nicaragua, 1.0,From Puerto Rico, 1.0,
,,,,Tons to Portugal, 1.0,From Barbados, 0.0,
,,,,Tons to Panama, 0.0,From Suriname, 0.0,
,,,,Tons to Spain, 0.0,From Guadeloupe, 0.0,
,,,,Tons to Netherlands, 0.0,From Spain, 0.0,
,,,,Tons to Greenland, 0.0,From Martinique, 0.0,
,,,,Tons to Denmark, 0.0,From Portugal, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
qatar, 344, 3.0, 341.0 
,,,,Tons to United Arab Emirates, 308.0,From Kuwait, 1586.0,
,,,,Tons to Saudi Arabia, 26.0,From Iran, 524.0,
,,,,Tons to Qatar, 7.0,From Saudi Arabia, 165.0,
,,,,,,From Bahrain, 33.0,
,,,,,,From Qatar, 7.0,
,,,,,,From India, 1.0,
,,,,,,From United Arab Emirates, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
republic of the congo, 3700, 11.0, 3689.0 
,,,,Tons to Gabon, 1566.0,From Republic of Congo, 1401.0,
,,,,Tons to Republic of Congo, 1401.0,From Angola, 956.0,
,,,,Tons to Cameroon, 536.0,From Democratic Republic of the Congo, 8.0,
,,,,Tons to Angola, 81.0,From Cameroon, 1.0,
,,,,Tons to Nigeria, 43.0,From Namibia, 1.0,
,,,,Tons to Liberia, 17.0,From São Tomé and Príncipe, 1.0,
,,,,Tons to Equatorial Guinea, 17.0,
,,,,Tons to Côte d'Ivoire, 11.0,
,,,,Tons to Venezuela, 4.0,
,,,,Tons to Belize, 3.0,
,,,,Tons to Democratic Republic of the Congo, 3.0,
,,,,Tons to Dominican Republic, 3.0,
,,,,Tons to Ghana, 3.0,
,,,,Tons to Sierra Leone, 0.0,
,,,,Tons to Panama, 0.0,
,,,,Tons to Guyana, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
romania, 1051, 308.0, 743.0 
,,,,Tons to Turkey, 327.0,From Ukraine, 46.0,
,,,,Tons to Bulgaria, 191.0,From Turkey, 46.0,
,,,,Tons to Egypt, 61.0,From Romania, 19.0,
,,,,Tons to Greece, 45.0,From Russia, 2.0,
,,,,Tons to Russia, 27.0,From Georgia, 1.0,
,,,,Tons to Ukraine, 24.0,From Bulgaria, 1.0,
,,,,Tons to Romania, 19.0,
,,,,Tons to Libya, 16.0,
,,,,Tons to Georgia, 11.0,
,,,,Tons to Israel, 6.0,
,,,,Tons to Syria, 5.0,
,,,,Tons to Cyprus, 4.0,
,,,,Tons to Lebanon, 3.0,
,,,,Tons to Northern Cyprus, 3.0,
,,,,Tons to Tunisia, 2.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
russia, 13435, 5229.0, 8206.0 
,,,,Tons to Russia, 4747.0,From Russia, 4747.0,
,,,,Tons to Finland, 1250.0,From Turkey, 2551.0,
,,,,Tons to Japan, 388.0,From Ukraine, 1320.0,
,,,,Tons to United States, 350.0,From China, 370.0,
,,,,Tons to Ukraine, 333.0,From Philippines, 165.0,
,,,,Tons to Turkey, 278.0,From Netherlands, 73.0,
,,,,Tons to Lithuania, 202.0,From United Kingdom, 57.0,
,,,,Tons to Estonia, 166.0,From Taiwan, 44.0,
,,,,Tons to Canada, 96.0,From Haiti, 38.0,
,,,,Tons to Bulgaria, 67.0,From Finland, 35.0,
,,,,Tons to Georgia, 43.0,From United States, 34.0,
,,,,Tons to Latvia, 42.0,From Georgia, 29.0,
,,,,Tons to Egypt, 36.0,From Romania, 27.0,
,,,,Tons to Svalbard and Jan Mayen, 23.0,From North Korea, 25.0,
,,,,Tons to Norway, 20.0,From Sweden, 24.0,
,,,,Tons to Greece, 19.0,From Poland, 24.0,
,,,,Tons to China, 16.0,From Dominican Republic, 23.0,
,,,,Tons to Poland, 15.0,From Germany, 23.0,
,,,,Tons to Sweden, 14.0,From Japan, 16.0,
,,,,Tons to North Korea, 13.0,From Estonia, 16.0,
,,,,Tons to Åland, 12.0,From Morocco, 14.0,
,,,,Tons to Iceland, 11.0,From Venezuela, 9.0,
,,,,Tons to Libya, 10.0,From Jamaica, 5.0,
,,,,Tons to Greenland, 9.0,From Norway, 4.0,
,,,,Tons to United Kingdom, 7.0,From South Korea, 4.0,
,,,,Tons to France, 6.0,From Trinidad and Tobago, 3.0,
,,,,Tons to Thailand, 5.0,From Suriname, 3.0,
,,,,Tons to Vietnam, 3.0,From Indonesia, 3.0,
,,,,Tons to Lebanon, 3.0,From Hong Kong, 3.0,
,,,,Tons to Germany, 2.0,From Malaysia, 3.0,
,,,,Tons to Taiwan, 2.0,From Denmark, 3.0,
,,,,Tons to Israel, 2.0,From Lithuania, 3.0,
,,,,Tons to Romania, 2.0,From Thailand, 3.0,
,,,,Tons to Ireland, 2.0,From France, 2.0,
,,,,Tons to Portugal, 1.0,From Nicaragua, 2.0,
,,,,Tons to Denmark, 1.0,From Bulgaria, 2.0,
,,,,Tons to Syria, 1.0,From Cape Verde, 2.0,
,,,,Tons to Spain, 1.0,From Ireland, 1.0,
,,,,Tons to Faroe Islands, 1.0,From Spain, 1.0,
,,,,Tons to Laos, 1.0,From Portugal, 1.0,
,,,,Tons to Cyprus, 1.0,From Bahamas, 1.0,
,,,,Tons to South Korea, 1.0,From Guatemala, 1.0,
,,,,Tons to Malaysia, 1.0,From Mexico, 1.0,
,,,,Tons to Akrotiri and Dhekelia, 0.0,From Senegal, 1.0,
,,,,Tons to Tunisia, 0.0,From Western Sahara, 1.0,
,,,,Tons to Philippines, 0.0,From Panama, 1.0,
,,,,Tons to Cuba, 0.0,From Iceland, 1.0,
,,,,Tons to Indonesia, 0.0,From Antigua and Barbuda, 0.0,
,,,,,,From Belgium, 0.0,
,,,,,,From Papua New Guinea, 0.0,
,,,,,,From Canada, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
saint kitts and nevis, 21, 9.0, 12.0 
,,,,Tons to Cuba, 4.0,
,,,,Tons to Dominican Republic, 2.0,
,,,,Tons to United States, 2.0,
,,,,Tons to Puerto Rico, 1.0,
,,,,Tons to Belize, 1.0,
,,,,Tons to Bahamas, 1.0,
,,,,Tons to Germany, 0.0,
,,,,Tons to United Kingdom, 0.0,
,,,,Tons to Guatemala, 0.0,
,,,,Tons to Mexico, 0.0,
,,,,Tons to France, 0.0,
,,,,Tons to Ireland, 0.0,
,,,,Tons to Netherlands, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
saint lucia, 1130, 418.0, 712.0 
,,,,Tons to United States, 235.0,From Saint Lucia, 1.0,
,,,,Tons to Mexico, 124.0,
,,,,Tons to Cuba, 82.0,
,,,,Tons to Dominican Republic, 50.0,
,,,,Tons to Belize, 42.0,
,,,,Tons to Guatemala, 37.0,
,,,,Tons to Panama, 24.0,
,,,,Tons to Nicaragua, 24.0,
,,,,Tons to France, 18.0,
,,,,Tons to Honduras, 16.0,
,,,,Tons to Martinique, 11.0,
,,,,Tons to United Kingdom, 11.0,
,,,,Tons to Jamaica, 6.0,
